Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010634~positive regulation of epithelial cell migration	25	5.827505827505827	3.638023920810739E-15	406983, 406942, 407018, 406921, 407019, 406888, 407035, 407010, 664616, 406913, 406935, 406938, 100126351, 442909, 406992, 407006, 406893, 407007, 407029, 406991, 442891, 407021, 407022, 406902, 406903	320	182	19376	8.317307692307692	9.78950254193478E-12	7.251613352601107E-14	5.801833670725784E-14
GOTERM_BP_FAT	GO:1904753~negative regulation of vascular associated smooth muscle cell migration	13	3.0303030303030303	4.5251493595309795E-15	406996, 407008, 406932, 100126315, 407040, 574030, 406991, 407000, 494336, 574506, 406948, 406958, 406928	320	27	19376	29.153703703703705	1.2162715279373515E-11	8.953091806894257E-14	7.163143838013113E-14
GOTERM_BP_FAT	GO:0090050~positive regulation of cell migration involved in sprouting angiogenesis	14	3.263403263403263	5.430781848712062E-15	406893, 406942, 407018, 407019, 406888, 406921, 407035, 407010, 407022, 664616, 406913, 406902, 406903, 406938	320	35	19376	24.22	1.453592801681225E-11	1.0665895821992587E-13	8.533515301983586E-14
GOTERM_BP_FAT	GO:0090287~regulation of cellular response to growth factor stimulus	34	7.925407925407925	6.6594915977432024E-15	406982, 100126334, 406985, 406941, 407019, 406888, 407030, 407050, 407054, 494336, 574456, 100187716, 406938, 442909, 406971, 406992, 406950, 406953, 406996, 406952, 406932, 406899, 406890, 407046, 406991, 406892, 407022, 494323, 406902, 574506, 574408, 406948, 406903, 406949	320	381	19376	5.403412073490813	1.779909553079051E-11	1.2983578144213208E-13	1.038783470392498E-13
GOTERM_BP_FAT	GO:0090288~negative regulation of cellular response to growth factor stimulus	27	6.293706293706294	7.112635283512277E-15	406982, 100126334, 406985, 406941, 407019, 406888, 407050, 407054, 494336, 574456, 442909, 406971, 406992, 406950, 406953, 406996, 406952, 406932, 406899, 406890, 407046, 406892, 494323, 574506, 574408, 406948, 406949	320	226	19376	7.233849557522124	1.8985701899509877E-11	1.37665571320734E-13	1.1014276522366475E-13
GOTERM_BP_FAT	GO:0010648~negative regulation of cell communication	71	16.55011655011655	8.745170607078303E-15	406982, 406941, 406985, 406988, 406943, 100126315, 406987, 100187716, 574513, 406979, 406937, 406938, 442909, 406971, 407026, 693235, 406932, 406899, 406890, 406892, 407021, 554213, 442901, 574408, 406928, 406929, 407017, 406885, 406961, 100126334, 406887, 407018, 406921, 407019, 406888, 407050, 407012, 407054, 407010, 406881, 407055, 494336, 574456, 100126333, 406919, 406992, 407006, 406950, 406953, 406952, 406996, 407007, 407008, 406910, 407041, 407042, 407040, 407046, 442890, 768218, 100302203, 406991, 407000, 494324, 494323, 574506, 406989, 406901, 406948, 406949, 494328	320	1569	19376	2.739993626513703	2.3435475782207504E-11	1.6804568842810178E-13	1.3444913372177218E-13
GOTERM_BP_FAT	GO:0023057~negative regulation of signaling	71	16.55011655011655	1.0355286961889539E-14	406982, 406941, 406985, 406988, 406943, 100126315, 406987, 100187716, 574513, 406979, 406937, 406938, 442909, 406971, 407026, 693235, 406932, 406899, 406890, 406892, 407021, 554213, 442901, 574408, 406928, 406929, 407017, 406885, 406961, 100126334, 406887, 407018, 406921, 407019, 406888, 407050, 407012, 407054, 407010, 406881, 407055, 494336, 574456, 100126333, 406919, 406992, 407006, 406950, 406953, 406952, 406996, 407007, 407008, 406910, 407041, 407042, 407040, 407046, 442890, 768218, 100302203, 406991, 407000, 494324, 494323, 574506, 406989, 406901, 406948, 406949, 494328	320	1574	19376	2.731289707750953	2.758859807272529E-11	1.97564081965764E-13	1.5806605883969961E-13
GOTERM_BP_FAT	GO:0008283~cell proliferation	84	19.58041958041958	1.1930544089605637E-14	406982, 406984, 407037, 406941, 619552, 406988, 406943, 100126315, 406987, 407030, 407034, 574434, 574514, 406935, 406978, 406937, 406938, 442917, 693175, 442909, 406971, 407027, 406893, 407026, 406933, 406932, 407021, 574452, 554213, 406968, 574408, 442904, 406928, 100423036, 442907, 406929, 406961, 406884, 406964, 407018, 406921, 407019, 100422913, 407053, 407050, 407012, 100033819, 407054, 407010, 494336, 664616, 574453, 574456, 406913, 406957, 406958, 406917, 406919, 407006, 406950, 407004, 406952, 406996, 407007, 407008, 406910, 407041, 407042, 407040, 574030, 407046, 442890, 574032, 442891, 406991, 574474, 407000, 494323, 574467, 406902, 574506, 406948, 406903, 406949	320	2092	19376	2.4312619502868067	3.1741720363243076E-11	2.2600342739955077E-13	1.808196646772145E-13
GOTERM_BP_FAT	GO:0006928~movement of cell or subcellular component	89	20.745920745920746	3.7006723017241875E-14	406982, 406984, 406983, 407037, 406942, 406941, 406985, 619552, 406988, 406943, 100126315, 406987, 407035, 574434, 406935, 406937, 406938, 693175, 100126351, 442909, 406893, 407026, 693235, 407029, 406932, 406890, 574450, 407021, 407022, 574452, 574444, 554213, 442901, 406968, 574408, 442904, 406928, 442906, 100423036, 406929, 100422981, 406961, 100126334, 406964, 100126335, 407018, 406921, 407019, 406888, 407050, 407012, 407010, 494336, 664616, 574453, 574456, 574457, 406913, 406915, 406958, 406917, 406919, 406992, 407006, 693135, 406950, 406994, 407004, 407009, 406996, 407007, 407008, 407040, 574030, 407046, 442890, 442891, 406991, 574474, 407000, 494323, 406902, 574506, 406989, 406948, 574508, 406903, 406949, 494328	320	2344	19376	2.2990401023890787	9.878498019588733E-11	6.960912477398102E-13	5.569251203369429E-13
GOTERM_BP_FAT	GO:0016071~mRNA metabolic process	48	11.188811188811188	3.9085413112841724E-14	406982, 407017, 406884, 406961, 100126334, 406887, 100126335, 406941, 407018, 406966, 100126315, 407030, 407053, 407050, 407012, 407054, 407010, 406881, 494335, 574456, 574479, 574436, 406915, 406937, 406938, 406919, 442909, 100422982, 406971, 693210, 406992, 406994, 406953, 406996, 100126346, 406932, 407008, 406899, 406910, 724025, 407046, 442891, 406892, 574444, 442900, 406989, 406967, 406928	320	806	19376	3.605955334987593	1.0442136044730432E-10	7.300499190517499E-13	5.840946001548445E-13
GOTERM_BP_FAT	GO:0032410~negative regulation of transporter activity	20	4.662004662004662	5.220370115878023E-14	407039, 406962, 406994, 406961, 406952, 406985, 406944, 407041, 407050, 407012, 407046, 442890, 407033, 574453, 574513, 442900, 406967, 406915, 406917, 693120	320	116	19376	10.439655172413792	1.3942624832452566E-10	9.68306151354875E-13	7.747174262243983E-13
GOTERM_BP_FAT	GO:0045667~regulation of osteoblast differentiation	22	5.128205128205128	1.7267529260601965E-13	406982, 406992, 406953, 406952, 406985, 406996, 406988, 407018, 406932, 406899, 100126315, 407030, 407050, 407012, 407046, 100033819, 574032, 407054, 406991, 406892, 442911, 406929	320	158	19376	8.431012658227848	4.6129322583965404E-10	3.1807979762115756E-12	2.5448765537866482E-12
GOTERM_BP_FAT	GO:0051898~negative regulation of protein kinase B signaling	16	3.7296037296037294	2.575190414060519E-13	406982, 442909, 407026, 406985, 406888, 407041, 407042, 407040, 407021, 494324, 554213, 406989, 406937, 406928, 406938, 494328	320	68	19376	14.247058823529413	6.88231693857233E-10	4.711187394490169E-12	3.76930268140228E-12
GOTERM_BP_FAT	GO:1904706~negative regulation of vascular smooth muscle cell proliferation	14	3.263403263403263	3.1978450801977307E-13	406961, 406996, 407008, 406932, 100126315, 407053, 407040, 574030, 494336, 574506, 406948, 406958, 406928, 442907	320	46	19376	18.428260869565218	8.543565854779445E-10	5.810506264767442E-12	4.648840092777245E-12
GOTERM_BP_FAT	GO:0014910~regulation of smooth muscle cell migration	18	4.195804195804196	4.30036870226672E-13	406982, 407006, 406996, 407008, 406932, 100126315, 407040, 574030, 406991, 442891, 407000, 494336, 406935, 574506, 406948, 406958, 406928, 406938	320	98	19376	11.121428571428572	1.1489316165125274E-9	7.761003245780007E-12	6.209383727529717E-12
GOTERM_BP_FAT	GO:0014909~smooth muscle cell migration	18	4.195804195804196	7.193950754274503E-13	406982, 407006, 406996, 407008, 406932, 100126315, 407040, 574030, 406991, 442891, 407000, 494336, 406935, 574506, 406948, 406958, 406928, 406938	320	101	19376	10.79108910891089	1.922302317325375E-9	1.289600165413906E-11	1.0317766954284975E-11
GOTERM_BP_FAT	GO:0032717~negative regulation of interleukin-8 production	13	3.0303030303030303	8.478852625716247E-13	406885, 406900, 406987, 406921, 406899, 407050, 768218, 574473, 407054, 406892, 574441, 406917, 406938	320	39	19376	20.183333333333334	2.265528209477452E-9	1.5098010242192066E-11	1.207953870743708E-11
GOTERM_BP_FAT	GO:0032369~negative regulation of lipid transport	14	3.263403263403263	1.3899026936868082E-12	407039, 100126318, 406940, 406920, 406952, 407018, 407019, 407046, 768212, 406989, 406915, 406937, 406936, 693120	320	51	19376	16.62156862745098	3.71378128249944E-9	2.458562976713553E-11	1.9670344744428537E-11
GOTERM_BP_FAT	GO:0048662~negative regulation of smooth muscle cell proliferation	16	3.7296037296037294	1.46481622584345E-12	406961, 406996, 407008, 406932, 100126315, 407053, 407040, 574030, 494336, 406935, 574506, 406948, 406937, 406958, 406928, 442907	320	76	19376	12.747368421052633	3.914021107220833E-9	2.574029038965694E-11	2.05941597014964E-11
GOTERM_BP_FAT	GO:0014912~negative regulation of smooth muscle cell migration	13	3.0303030303030303	2.2938223552582144E-12	406996, 407008, 406932, 100126315, 407040, 574030, 406991, 407000, 494336, 574506, 406948, 406958, 406928	320	42	19376	18.74166666666667	6.129118546027712E-9	4.004444124767771E-11	3.2038551458737285E-11
GOTERM_BP_FAT	GO:0042982~amyloid precursor protein metabolic process	17	3.9627039627039626	3.418583469717992E-12	406982, 406893, 406962, 407026, 406952, 406944, 406899, 619556, 407012, 407035, 407021, 494323, 406989, 406901, 406936, 406949, 442907	320	95	19376	10.835263157894737	9.13449582640169E-9	5.929244446504387E-11	4.7438395290826936E-11
GOTERM_BP_FAT	GO:0045668~negative regulation of osteoblast differentiation	15	3.4965034965034967	4.480238396576974E-12	406953, 406952, 406996, 406988, 406932, 406899, 100126315, 407030, 407050, 407012, 407046, 100033819, 407054, 406892, 406929	320	68	19376	13.356617647058822	1.1971078239803035E-8	7.720462424036836E-11	6.176948034506447E-11
GOTERM_BP_FAT	GO:1905953~negative regulation of lipid localization	15	3.4965034965034967	5.538140690818707E-12	407039, 100126318, 406940, 406920, 406952, 407018, 407019, 407046, 768212, 406989, 406915, 406937, 406936, 406938, 693120	320	69	19376	13.16304347826087	1.4797871261684747E-8	9.482290887933824E-11	7.586542728384344E-11
GOTERM_BP_FAT	GO:1900015~regulation of cytokine production involved in inflammatory response	16	3.7296037296037294	5.655422624054718E-12	407006, 406950, 406952, 406974, 407007, 406932, 406910, 407050, 100033819, 407054, 406991, 442898, 406917, 406927, 406938, 442906	320	83	19376	11.672289156626507	1.511143199461884E-8	9.621422820923662E-11	7.697858692741995E-11
GOTERM_BP_FAT	GO:2001024~negative regulation of response to drug	9	2.097902097902098	5.926375262454691E-12	574453, 406962, 406961, 574513, 442900, 407041, 406917, 407046, 442890	320	13	19376	41.91923076923077	1.5835261879537654E-8	9.8933427037603E-11	7.915414959916046E-11
GOTERM_BP_FAT	GO:1905700~negative regulation of drug transmembrane export	9	2.097902097902098	5.926375262454691E-12	574453, 406962, 406961, 574513, 442900, 407041, 406917, 407046, 442890	320	13	19376	41.91923076923077	1.5835261879537654E-8	9.8933427037603E-11	7.915414959916046E-11
GOTERM_BP_FAT	GO:1905699~regulation of drug transmembrane export	9	2.097902097902098	5.926375262454691E-12	574453, 406962, 406961, 574513, 442900, 407041, 406917, 407046, 442890	320	13	19376	41.91923076923077	1.5835261879537654E-8	9.8933427037603E-11	7.915414959916046E-11
GOTERM_BP_FAT	GO:0014812~muscle cell migration	18	4.195804195804196	7.360700780853381E-12	406982, 407006, 406996, 407008, 406932, 100126315, 407040, 574030, 406991, 442891, 407000, 494336, 406935, 574506, 406948, 406958, 406928, 406938	320	116	19376	9.395689655172413	1.966770368788673E-8	1.221144831407415E-10	9.770073024027127E-11
GOTERM_BP_FAT	GO:0032715~negative regulation of interleukin-6 production	15	3.4965034965034967	8.371506094150091E-12	406971, 406893, 406897, 406941, 406999, 406987, 406921, 406932, 768218, 407054, 406979, 406989, 100126333, 406938, 442906	320	71	19376	12.79225352112676	2.2368716434684188E-8	1.3802649862638823E-10	1.104315340938194E-10
GOTERM_BP_FAT	GO:0090092~regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	28	6.526806526806526	1.1569111025942144E-11	406982, 407017, 100126334, 406988, 407018, 407019, 406888, 407030, 407050, 407054, 407010, 574456, 406938, 406919, 442909, 406971, 406992, 406953, 406996, 406952, 406932, 406899, 406890, 407046, 406991, 406892, 494323, 406949	320	335	19376	5.060895522388059	3.091257871901121E-8	1.895772733146716E-10	1.5167601387998995E-10
GOTERM_BP_FAT	GO:0002534~cytokine production involved in inflammatory response	15	3.4965034965034967	1.51701353191349E-11	407006, 406950, 406952, 407007, 406932, 406910, 407050, 100033819, 407054, 406991, 442898, 406917, 406927, 406938, 442906	320	74	19376	12.273648648648647	4.053447277829747E-8	2.470697038866421E-10	1.9767426327433707E-10
GOTERM_BP_FAT	GO:0032101~regulation of response to external stimulus	49	11.421911421911423	2.1307806338484454E-11	406982, 406984, 406941, 406988, 406987, 407035, 574441, 574038, 406979, 406934, 406937, 406936, 406938, 693175, 100422982, 406974, 406897, 406933, 406932, 406890, 100500826, 406927, 442906, 406929, 407017, 406963, 407050, 100033819, 407054, 494336, 442898, 406913, 406957, 100126333, 406917, 407006, 406950, 407004, 406952, 407007, 407008, 406910, 407040, 768218, 574473, 406991, 494323, 406948, 406949	320	997	19376	2.9758776328986962	5.6934558512189426E-8	3.4492818624298166E-10	2.75968376638432E-10
GOTERM_BP_FAT	GO:0010660~regulation of muscle cell apoptotic process	16	3.7296037296037294	3.1312329435766165E-11	406982, 406971, 406992, 406950, 407037, 406952, 406900, 406932, 407020, 407040, 407012, 407034, 406991, 406979, 406937, 406929	320	93	19376	10.41720430107527	8.366642489932019E-8	5.038266983309122E-10	4.0309908436284515E-10
GOTERM_BP_FAT	GO:0007178~transmembrane receptor protein serine/threonine kinase signaling pathway	31	7.226107226107226	5.2975225525365074E-11	406982, 407017, 100126334, 406988, 407018, 407019, 406888, 407030, 407050, 407054, 407010, 574456, 406959, 406938, 406919, 442909, 406971, 406992, 406994, 406953, 406996, 406952, 407029, 406932, 406899, 406890, 407046, 406991, 406892, 494323, 406949	320	440	19376	4.266022727272727	1.4154967042934175E-7	8.472863914865276E-10	6.778925565730849E-10
GOTERM_BP_FAT	GO:2001023~regulation of response to drug	9	2.097902097902098	5.6763934850124925E-11	574453, 406962, 406961, 574513, 442900, 407041, 406917, 407046, 442890	320	16	19376	34.059375	1.516732011097588E-7	9.024789880040694E-10	7.220507665161724E-10
GOTERM_BP_FAT	GO:0010657~muscle cell apoptotic process	16	3.7296037296037294	6.801057998247006E-11	406982, 406971, 406992, 406950, 407037, 406952, 406900, 406932, 407020, 407040, 407012, 407034, 406991, 406979, 406937, 406929	320	98	19376	9.885714285714286	1.8172429905316534E-7	1.0748891072969086E-9	8.599917717309972E-10
GOTERM_BP_FAT	GO:0010874~regulation of cholesterol efflux	13	3.0303030303030303	7.515823587708451E-11	407039, 100126318, 406940, 406920, 407018, 407019, 407046, 768212, 406989, 406915, 406937, 406936, 693120	320	55	19376	14.311818181818182	2.0082272489396757E-7	1.1739628539631154E-9	9.392581875399391E-10
GOTERM_BP_FAT	GO:0032692~negative regulation of interleukin-1 production	13	3.0303030303030303	7.515823587708451E-11	406971, 406893, 100126314, 406987, 407019, 406921, 768218, 407054, 574441, 574457, 406957, 406934, 100126333	320	55	19376	14.311818181818182	2.0082272489396757E-7	1.1739628539631154E-9	9.392581875399391E-10
GOTERM_BP_FAT	GO:0034763~negative regulation of transmembrane transport	18	4.195804195804196	7.78079487173941E-11	406962, 406994, 406961, 406985, 406944, 407041, 407050, 407040, 407012, 407046, 442890, 407033, 574453, 574513, 442900, 442901, 406967, 406917	320	134	19376	8.13358208955224	2.0790290700123393E-7	1.2082850640939514E-9	9.66718525634135E-10
GOTERM_BP_FAT	GO:0031347~regulation of defense response	45	10.48951048951049	8.224234321089389E-11	406982, 407017, 406941, 406963, 406988, 406987, 407050, 100033819, 407035, 407054, 574441, 442898, 406979, 406913, 406957, 406934, 406937, 100126333, 406936, 406917, 406938, 693175, 100422982, 407006, 407004, 406950, 406952, 406897, 406974, 406933, 407007, 406932, 407008, 406910, 406890, 768218, 574473, 406991, 100500826, 494323, 406948, 406927, 442906, 406949, 406929	320	895	19376	3.044413407821229	2.1975146580199834E-7	1.2697647324641478E-9	1.0159068638247412E-9
GOTERM_BP_FAT	GO:0051896~regulation of protein kinase B signaling	24	5.594405594405594	8.712436000391988E-11	406982, 442909, 407006, 407026, 406985, 407007, 406888, 406921, 407041, 407042, 407040, 100033819, 406991, 407021, 494324, 554213, 406913, 406935, 406989, 406937, 406928, 406938, 494328, 406929	320	264	19376	5.504545454545454	2.3279612326732035E-7	1.3374089975314368E-9	1.0700273409676826E-9
GOTERM_BP_FAT	GO:0001938~positive regulation of endothelial cell proliferation	17	3.9627039627039626	1.1675048159353448E-10	406893, 406884, 407018, 407019, 406921, 407010, 406991, 407021, 442891, 664616, 574453, 406913, 406902, 574506, 406903, 406938, 406919	320	119	19376	8.649999999999999	3.119572824505923E-7	1.781945921921889E-9	1.4256901666593325E-9
GOTERM_BP_FAT	GO:0071363~cellular response to growth factor stimulus	41	9.557109557109557	1.483486269085308E-10	406982, 100126334, 406985, 406941, 407018, 407019, 406888, 407030, 407050, 407054, 407010, 494336, 574456, 100187716, 406959, 406938, 406919, 442909, 406971, 406992, 406994, 406950, 406953, 406996, 406952, 407029, 406932, 406899, 406890, 407046, 406991, 406892, 407022, 494323, 406902, 574506, 574408, 406948, 406903, 406949, 442907	320	774	19376	3.2074289405684753	3.963875588874899E-7	2.2403238589841633E-9	1.7924268388802536E-9
GOTERM_BP_FAT	GO:0006954~inflammatory response	43	10.023310023310025	1.4846024823668924E-10	406982, 406920, 406941, 406963, 406988, 406987, 407050, 100033819, 407035, 407054, 574441, 442898, 406979, 406913, 406957, 406934, 406937, 406936, 406917, 406938, 693175, 100422982, 407006, 407004, 406950, 406952, 406897, 406974, 406933, 407007, 406932, 407008, 406910, 406890, 768218, 574473, 406991, 100500826, 406948, 406927, 442906, 406949, 406929	320	842	19376	3.0922209026128264	3.9668569362660833E-7	2.2403238589841633E-9	1.7924268388802536E-9
GOTERM_BP_FAT	GO:0010984~regulation of lipoprotein particle clearance	11	2.564102564102564	1.620777050073008E-10	407039, 406940, 406961, 406952, 407018, 407008, 407019, 407053, 406915, 406936, 693120	320	35	19376	19.03	4.330714795663937E-7	2.4320761240140476E-9	1.945843008992145E-9
GOTERM_BP_FAT	GO:0044092~negative regulation of molecular function	47	10.955710955710956	1.642350155737042E-10	406982, 407039, 406940, 406962, 406884, 406961, 406920, 406985, 406944, 407018, 406921, 406943, 407019, 407050, 407012, 100033819, 407033, 574453, 574513, 406915, 406914, 406936, 406958, 406917, 693175, 406971, 406992, 406893, 406994, 406950, 407026, 693235, 406952, 406932, 407008, 407041, 407040, 407046, 442890, 406991, 407000, 442900, 406967, 406948, 442907, 693120, 406929	320	986	19376	2.8862576064908723	4.388360107521194E-7	2.4506800368567817E-9	1.9607275322961223E-9
GOTERM_BP_FAT	GO:1905205~positive regulation of connective tissue replacement	8	1.8648018648018647	2.2661209610769775E-10	406971, 406950, 406996, 406952, 407041, 407042, 407040, 406949	320	12	19376	40.366666666666674	6.05507247564141E-7	3.3626717150203373E-9	2.6903891632341672E-9
GOTERM_BP_FAT	GO:0070848~response to growth factor	41	9.557109557109557	4.744909363938961E-10	406982, 100126334, 406985, 406941, 407018, 407019, 406888, 407030, 407050, 407054, 407010, 494336, 574456, 100187716, 406959, 406938, 406919, 442909, 406971, 406992, 406994, 406950, 406953, 406996, 406952, 407029, 406932, 406899, 406890, 407046, 406991, 406892, 407022, 494323, 406902, 574506, 574408, 406948, 406903, 406949, 442907	320	805	19376	3.083913043478261	1.2678388574549615E-6	7.00201818291766E-9	5.6021388457113596E-9
GOTERM_BP_FAT	GO:1904995~negative regulation of leukocyte adhesion to vascular endothelial cell	8	1.8648018648018647	4.84078769619812E-10	407006, 406887, 406933, 407007, 406910, 406890, 406938, 407035	320	13	19376	37.261538461538464	1.2934576560930111E-6	7.104254910189659E-9	5.6839358828436165E-9
GOTERM_BP_FAT	GO:0043491~protein kinase B signaling	24	5.594405594405594	6.879842426747425E-10	406982, 442909, 407006, 407026, 406985, 407007, 406888, 406921, 407041, 407042, 407040, 100033819, 406991, 407021, 494324, 554213, 406913, 406935, 406989, 406937, 406928, 406938, 494328, 406929	320	293	19376	4.959726962457338	1.8382921606052705E-6	1.0041562361662499E-8	8.034001784677184E-9
GOTERM_BP_FAT	GO:0002532~production of molecular mediator involved in inflammatory response	15	3.4965034965034967	8.73507824818127E-10	407006, 406950, 406952, 407007, 406932, 406910, 407050, 100033819, 407054, 406991, 442898, 406917, 406927, 406938, 442906	320	99	19376	9.174242424242424	2.3340101765745302E-6	1.2680105435267486E-8	1.0145033813240965E-8
GOTERM_BP_FAT	GO:0032371~regulation of sterol transport	14	3.263403263403263	9.626807559609386E-10	407039, 100126318, 406940, 406920, 406952, 407018, 407019, 407046, 768212, 406989, 406915, 406937, 406936, 693120	320	83	19376	10.213253012048192	2.572279557799817E-6	1.382430268371864E-8	1.1060477287572719E-8
GOTERM_BP_FAT	GO:0032374~regulation of cholesterol transport	14	3.263403263403263	9.626807559609386E-10	407039, 100126318, 406940, 406920, 406952, 407018, 407019, 407046, 768212, 406989, 406915, 406937, 406936, 693120	320	83	19376	10.213253012048192	2.572279557799817E-6	1.382430268371864E-8	1.1060477287572719E-8
GOTERM_BP_FAT	GO:0010665~regulation of cardiac muscle cell apoptotic process	12	2.797202797202797	1.0337045242766666E-9	406982, 406971, 406950, 407037, 406952, 406900, 406979, 406937, 407040, 407012, 407034, 406991	320	54	19376	13.455555555555556	2.762054788330026E-6	1.4764838418946398E-8	1.1812976301493243E-8
GOTERM_BP_FAT	GO:0030278~regulation of ossification	22	5.128205128205128	1.062247299136273E-9	406982, 406992, 406953, 406952, 406985, 406996, 406988, 407018, 406932, 406899, 100126315, 407030, 407050, 407012, 407046, 100033819, 574032, 407054, 406991, 406892, 442911, 406929	320	249	19376	5.349799196787149	2.838320732667654E-6	1.5091821999962687E-8	1.207458765028838E-8
GOTERM_BP_FAT	GO:0030279~negative regulation of ossification	15	3.4965034965034967	1.1448055013810714E-9	406953, 406952, 406996, 406988, 406932, 406899, 100126315, 407030, 407050, 407012, 407046, 100033819, 407054, 406892, 406929	320	101	19376	8.992574257425742	3.0589155461946405E-6	1.617870631845948E-8	1.294417648916058E-8
GOTERM_BP_FAT	GO:1900016~negative regulation of cytokine production involved in inflammatory response	11	2.564102564102564	1.1730651139891888E-9	407006, 406950, 407007, 406932, 406910, 407050, 406917, 406927, 406938, 442906, 407054	320	42	19376	15.858333333333336	3.1344250086551284E-6	1.6490825891921702E-8	1.3193895518920508E-8
GOTERM_BP_FAT	GO:1904707~positive regulation of vascular smooth muscle cell proliferation	12	2.797202797202797	1.27334114627858E-9	406982, 407027, 407006, 406996, 406952, 407007, 407018, 407019, 406938, 406919, 406991, 442891	320	55	19376	13.21090909090909	3.4023616312106597E-6	1.7806775925183704E-8	1.424675408166139E-8
GOTERM_BP_FAT	GO:0033344~cholesterol efflux	13	3.0303030303030303	1.4616845108389496E-9	407039, 100126318, 406940, 406920, 407018, 407019, 407046, 768212, 406989, 406915, 406937, 406936, 693120	320	70	19376	11.245000000000001	3.905613496613114E-6	2.0334163169014765E-8	1.6268853123243933E-8
GOTERM_BP_FAT	GO:0001649~osteoblast differentiation	22	5.128205128205128	1.635686856722425E-9	406982, 406992, 406953, 406952, 406985, 406996, 406988, 407018, 406932, 406899, 100126315, 407030, 407050, 407012, 407046, 100033819, 574032, 407054, 406991, 406892, 442911, 406929	320	255	19376	5.223921568627452	4.370545604315268E-6	2.2636889089666306E-8	1.8111206284019804E-8
GOTERM_BP_FAT	GO:1905203~regulation of connective tissue replacement	8	1.8648018648018647	1.7645438379612545E-9	406971, 406950, 406996, 406952, 407041, 407042, 407040, 406949	320	15	19376	32.29333333333334	4.714850041387386E-6	2.404641117956383E-8	1.923892949858776E-8
GOTERM_BP_FAT	GO:0060354~negative regulation of cell adhesion molecule production	8	1.8648018648018647	1.7645438379612545E-9	406982, 407006, 406893, 407007, 407019, 406989, 406938, 442919	320	15	19376	32.29333333333334	4.714850041387386E-6	2.404641117956383E-8	1.923892949858776E-8
GOTERM_BP_FAT	GO:1900239~regulation of phenotypic switching	8	1.8648018648018647	1.7645438379612545E-9	407006, 406953, 406996, 406932, 406935, 406978, 406937, 406958	320	15	19376	32.29333333333334	4.714850041387386E-6	2.404641117956383E-8	1.923892949858776E-8
GOTERM_BP_FAT	GO:0010662~regulation of striated muscle cell apoptotic process	12	2.797202797202797	1.9068442992470557E-9	406982, 406971, 406950, 407037, 406952, 406900, 406979, 406937, 407040, 407012, 407034, 406991	320	57	19376	12.74736842105263	5.09507512569396E-6	2.5853711285730383E-8	2.0684904911121613E-8
GOTERM_BP_FAT	GO:1901223~negative regulation of NIK/NF-kappaB signaling	11	2.564102564102564	1.92128669390421E-9	574513, 406941, 407008, 406987, 407019, 406921, 407046, 768218, 406949, 406938, 406991	320	44	19376	15.137500000000001	5.133664850776043E-6	2.5917963431404768E-8	2.0736311438754022E-8
GOTERM_BP_FAT	GO:0060353~regulation of cell adhesion molecule production	9	2.097902097902098	1.9558274783764374E-9	406982, 407006, 406893, 407007, 407019, 406989, 406936, 406938, 442919	320	23	19376	23.693478260869565	5.2259574295776545E-6	2.625133263690183E-8	2.1003031765278627E-8
GOTERM_BP_FAT	GO:1902992~negative regulation of amyloid precursor protein catabolic process	10	2.331002331002331	2.163941289526464E-9	406962, 494323, 407026, 406944, 406901, 619556, 407012, 406949, 407021, 442907	320	33	19376	18.348484848484848	5.782034306012207E-6	2.8899435921625927E-8	2.312171267859027E-8
GOTERM_BP_FAT	GO:0010659~cardiac muscle cell apoptotic process	12	2.797202797202797	2.3189157591714664E-9	406982, 406971, 406950, 407037, 406952, 406900, 406979, 406937, 407040, 407012, 407034, 406991	320	58	19376	12.527586206896551	6.196123631285744E-6	3.081504474003476E-8	2.4654343170892656E-8
GOTERM_BP_FAT	GO:0034105~positive regulation of tissue remodeling	11	2.564102564102564	2.434492064849039E-9	406982, 406971, 406950, 406996, 406952, 407019, 406935, 407041, 407042, 407040, 406949	320	45	19376	14.801111111111114	6.504941614693394E-6	3.219073418421675E-8	2.5754997735556417E-8
GOTERM_BP_FAT	GO:0080134~regulation of response to stress	64	14.918414918414918	2.8902320695917063E-9	406982, 406984, 406941, 406988, 406987, 407035, 574441, 574038, 406979, 406934, 406937, 406936, 406938, 693175, 100422982, 406971, 406974, 406897, 406933, 406932, 406890, 407021, 100500826, 406927, 442906, 406929, 407017, 407014, 406884, 406964, 100126335, 406963, 406921, 407053, 407050, 100033819, 407054, 574457, 442898, 406913, 406957, 100126333, 406917, 406992, 407006, 406950, 407004, 406952, 406996, 406999, 407007, 407008, 406910, 407041, 407042, 407040, 768218, 574032, 574473, 406991, 494323, 406902, 406948, 406949	320	1763	19376	2.198071469086784	7.722670238630158E-6	3.7680041031131704E-8	3.0146854243178E-8
GOTERM_BP_FAT	GO:0060392~negative regulation of SMAD protein import into nucleus	9	2.097902097902098	2.8919537294578807E-9	406971, 407017, 100126334, 406988, 407018, 406932, 406938, 406919, 407010	320	24	19376	22.70625	7.727270379342954E-6	3.7680041031131704E-8	3.0146854243178E-8
